	TEAM	GP	AST	APG	TO	TOPG	AST/TO	Season	BLK/PF	PF	BLK	BLKPG	OFF	RPG	REB	ORPG	DRPG	DEF	STL	ST/PF	ST/TO	STPG	2PA	PPG	3PATotal	2P%	3PMTotal	PPS	3PMPG	3PAPG	FG%	2PM	3P%	FTAPG	FTATotal	FT%	FTMPG	FTMTotal
30	Morehead State	30	482	16.1	404	13.5	1.19	2016	0.15	633	95	3.17	396	37.6	1128	13.2	24.4	732	202	0.32	0.50	6.73	1338	79.0	568	.493	219	1.24	7.3	19	.518	659	.386	18.1	544	.726	13.2	395
31	Nevada	34	546	16.1	379	11.1	1.44	2016	0.26	567	148	4.35	376	38.9	1323	11.1	27.9	947	180	0.32	0.47	5.29	1206	80.0	811	.493	312	1.35	9.2	24	.527	595	.385	24.8	843	.703	17.4	593
32	Massachusetts	33	529	16.0	489	14.8	1.08	2016	0.23	722	169	5.12	333	35.9	1185	10.1	25.8	852	250	0.35	0.51	7.58	1150	71.8	789	.533	234	1.22	7.1	24	.497	613	.297	20.3	671	.660	13.4	443
33	Gonzaga	33	529	16.0	373	11.3	1.42	2016	0.27	541	147	4.45	309	40.3	1330	9.4	30.9	1021	236	0.44	0.63	7.15	1304	84.6	631	.584	241	1.44	7.3	19	.580	761	.382	22.4	740	.738	16.5	546
34	Tenn-Martin	33	529	16.0	501	15.2	1.06	2016	0.20	585	116	3.52	436	37.8	1247	13.2	24.6	811	218	0.37	0.44	6.61	1198	77.2	763	.544	266	1.30	8.1	23	.536	652	.349	19.5	643	.694	13.5	446
35	Notre Dame	34	544	16.0	321	9.4	1.69	2016	0.25	503	128	3.76	317	33.8	1148	9.3	24.4	831	244	0.49	0.76	7.18	1203	78.0	830	.513	320	1.30	9.4	24	.540	617	.386	16.9	573	.799	13.5	458
36	UMass Lowell	31	495	16.0	474	15.3	1.04	2016	0.10	622	64	2.06	280	33.5	1038	9.0	24.5	758	171	0.27	0.36	5.52	1163	78.4	662	.532	258	1.33	8.3	21	.551	619	.390	18.3	567	.735	13.5	417
37	Memphis	32	508	15.9	368	11.5	1.38	2016	0.28	534	150	4.69	373	36.6	1172	11.7	25.0	799	221	0.41	0.60	6.91	1313	74.0	613	.511	181	1.23	5.7	19	.489	671	.295	22.1	706	.683	15.1	482
38	Seattle	30	476	15.9	436	14.5	1.09	2016	0.11	568	62	2.07	223	33.7	1011	7.4	26.3	788	199	0.35	0.46	6.63	889	69.7	757	.510	260	1.27	8.7	25	.512	453	.343	19.1	573	.707	13.5	405
39	Kennesaw State	32	507	15.8	431	13.5	1.18	2016	0.15	613	95	2.97	358	35.8	1147	11.2	24.7	789	163	0.27	0.38	5.09	1437	75.0	495	.477	206	1.24	6.4	15	.515	686	.416	18.6	595	.691	12.8	411
40	Indiana	33	471	14.3	501	15.2	0.94	2016	0.23	664	155	4.70	402	39.1	1291	12.2	26.9	889	205	0.31	0.41	6.21	1189	80.2	757	.544	290	1.36	8.8	23	.556	647	.383	20.2	665	.728	14.7	484
41	Virginia	32	456	14.3	305	9.5	1.50	2016	0.25	520	130	4.06	282	32.9	1054	8.8	24.1	772	181	0.35	0.59	5.66	1147	66.6	570	.500	224	1.24	7.0	18	.529	573	.393	13.8	442	.708	9.8	313
42	IUPUI	32	455	14.2	401	12.5	1.13	2016	0.13	655	87	2.72	348	34.5	1104	10.9	23.6	756	217	0.33	0.54	6.78	1214	78.1	743	.490	288	1.28	9.0	23	.525	595	.388	20.4	653	.683	13.9	446
43	SE Louisiana	32	455	14.2	512	16.0	0.89	2016	0.17	619	106	3.31	384	36.1	1154	12.0	24.1	770	218	0.35	0.43	6.81	1177	70.9	593	.494	215	1.28	6.7	19	.510	581	.363	21.1	675	.683	14.4	461
44	Providence	32	454	14.2	403	12.6	1.13	2016	0.18	548	96	3.00	287	33.5	1073	9.0	24.6	786	215	0.39	0.53	6.72	1119	70.3	625	.491	230	1.29	7.2	20	.513	549	.368	20.8	666	.691	14.4	460
45	La Salle	30	425	14.2	393	13.1	1.08	2016	0.11	559	64	2.13	249	32.4	973	8.3	24.1	724	191	0.34	0.49	6.37	966	75.5	700	.524	255	1.36	8.5	23	.533	506	.364	21.3	638	.766	16.3	489
46	North Carolina Central	33	466	14.1	397	12.0	1.17	2016	0.20	572	113	3.42	388	38.8	1281	11.8	27.1	893	199	0.35	0.50	6.03	1203	75.1	735	.529	250	1.28	7.6	22	.522	636	.340	20.3	671	.681	13.8	457
47	Rider	33	466	14.1	481	14.6	0.97	2016	0.18	650	119	3.61	421	40.3	1330	12.8	27.5	909	219	0.34	0.46	6.64	1495	75.7	539	.487	179	1.23	5.4	16	.490	728	.332	22.8	752	.672	15.3	505
48	Oral Roberts	30	423	14.1	360	12.0	1.18	2016	0.16	535	88	2.93	278	34.5	1034	9.3	25.2	756	162	0.30	0.45	5.40	1232	75.1	588	.482	216	1.24	7.2	20	.504	594	.367	18.3	548	.759	13.9	416
49	UIC	33	465	14.1	531	16.1	0.88	2016	0.27	623	170	5.15	387	39.7	1309	11.7	27.9	922	175	0.28	0.33	5.30	1272	76.4	670	.483	244	1.30	7.4	20	.505	615	.364	23.8	785	.711	16.9	558
50	Arkansas	34	479	14.1	399	11.7	1.20	2016	0.23	699	161	4.74	385	36.3	1233	11.3	24.9	848	256	0.37	0.64	7.53	1436	79.8	610	.502	222	1.33	6.5	18	.515	721	.364	23.4	794	.762	17.8	605
51	Jacksonville State	34	479	14.1	463	13.6	1.03	2016	0.21	614	126	3.71	351	35.9	1221	10.3	25.6	870	156	0.25	0.34	4.59	1157	69.7	666	.506	248	1.30	7.3	20	.526	586	.372	18.8	639	.712	13.4	455
52	Abilene Christian	29	408	14.1	412	14.2	0.99	2016	0.13	631	83	2.86	222	31.2	905	7.7	23.6	683	210	0.33	0.51	7.24	1005	69.3	550	.511	207	1.29	7.1	19	.530	514	.376	18.8	544	.662	12.4	360
53	Santa Clara	33	464	14.1	341	10.3	1.36	2016	0.11	617	65	1.97	203	29.7	981	6.2	23.6	778	170	0.28	0.50	5.15	952	66.8	832	.483	318	1.24	9.6	25	.525	460	.382	13.7	451	.732	10.0	330
54	Bethune-Cookman	32	448	14.0	413	12.9	1.08	2016	0.15	644	96	3.00	397	35.4	1134	12.4	23.0	737	245	0.38	0.59	7.66	1309	71.1	712	.468	228	1.13	7.1	22	.472	612	.320	17.3	554	.662	11.5	367
55	Buffalo	31	434	14.0	453	14.6	0.96	2016	0.16	724	115	3.71	385	40.2	1247	12.4	27.8	862	174	0.24	0.38	5.61	1183	77.5	706	.518	231	1.27	7.5	23	.508	613	.327	22.5	697	.692	15.5	482
56	Northwestern State	29	406	14.0	439	15.1	0.92	2016	0.14	568	78	2.69	337	36.2	1050	11.6	24.6	713	196	0.35	0.45	6.76	1144	76.0	554	.479	203	1.30	7.0	19	.502	548	.366	24.9	723	.690	17.2	499
57	Northern Kentucky	34	475	14.0	460	13.5	1.03	2016	0.16	600	95	2.79	378	37.6	1279	11.1	26.5	901	194	0.32	0.42	5.71	1137	76.1	827	.536	292	1.32	8.6	24	.534	610	.353	21.4	729	.676	14.5	493
58	Texas Tech	32	447	14.0	354	11.1	1.26	2016	0.18	561	100	3.13	299	33.0	1055	9.3	23.6	756	169	0.30	0.48	5.28	1204	73.3	575	.517	212	1.32	6.6	18	.529	623	.369	19.8	633	.733	14.5	464
59	Hawai'i	30	418	13.9	414	13.8	1.01	2016	0.10	570	57	1.90	287	32.2	966	9.6	22.6	679	150	0.26	0.36	5.00	992	68.1	658	.488	214	1.24	7.1	22	.488	484	.325	20.1	604	.715	14.4	432
60	Colorado	33	459	13.9	403	12.2	1.14	2016	0.24	607	143	4.33	388	37.6	1241	11.8	25.8	853	169	0.28	0.42	5.12	1237	75.6	685	.499	241	1.30	7.3	21	.509	617	.352	23.2	764	.703	16.3	537
61	Tennessee Tech	32	445	13.9	434	13.6	1.03	2016	0.18	675	123	3.84	356	36.3	1161	11.1	25.2	805	215	0.32	0.50	6.72	1124	72.4	743	.485	241	1.24	7.5	23	.486	545	.324	22.3	712	.708	15.8	504
62	Murray State	33	458	13.9	403	12.2	1.14	2016	0.11	659	75	2.27	399	37.7	1243	12.1	25.6	844	198	0.30	0.49	6.00	1237	80.0	803	.493	289	1.29	8.8	24	.512	610	.360	22.8	751	.735	16.7	552
63	Nicholls	31	430	13.9	451	14.5	0.95	2016	0.32	599	190	6.13	303	32.9	1019	9.8	23.1	716	234	0.39	0.52	7.55	1001	74.7	805	.493	278	1.28	9.0	26	.504	493	.345	21.6	671	.739	16.0	496
64	Omaha	32	442	13.8	444	13.9	1.00	2016	0.17	616	107	3.34	338	35.9	1149	10.6	25.3	811	262	0.43	0.59	8.19	1207	83.9	765	.495	297	1.36	9.3	24	.529	598	.388	25.0	799	.748	18.7	598
65	Green Bay	31	428	13.8	433	14.0	0.99	2016	0.22	608	131	4.23	377	41.2	1278	12.2	29.1	901	239	0.39	0.55	7.71	1406	80.1	591	.491	193	1.24	6.2	19	.490	690	.327	24.5	761	.689	16.9	524
66	Michigan	35	483	13.8	330	9.4	1.46	2016	0.18	527	97	2.77	263	29.4	1029	7.5	21.9	766	208	0.39	0.63	5.94	1045	74.8	860	.567	328	1.37	9.4	25	.569	592	.381	16.6	581	.775	12.9	450
67	Appalachian State	30	414	13.8	414	13.8	1.00	2016	0.14	642	91	3.03	339	37.5	1126	11.3	26.2	787	167	0.26	0.40	5.57	1039	73.6	744	.479	251	1.24	8.4	25	.490	498	.337	22.5	674	.681	15.3	459
68	Arizona	34	469	13.8	389	11.4	1.21	2016	0.19	577	110	3.24	350	36.8	1250	10.3	26.5	900	187	0.32	0.48	5.50	1297	76.3	576	.510	229	1.38	6.7	17	.537	662	.398	22.6	768	.758	17.1	582
69	Northern Arizona	32	441	13.8	465	14.5	0.95	2016	0.11	590	65	2.03	382	38.0	1217	11.9	26.1	835	143	0.24	0.31	4.47	1146	69.3	745	.462	239	1.17	7.5	23	.470	530	.321	20.2	645	.684	13.8	441
70	Tennessee	32	441	13.8	399	12.5	1.11	2016	0.22	670	147	4.59	388	37.7	1206	12.1	25.6	818	175	0.26	0.44	5.47	1324	74.5	579	.464	189	1.25	5.9	18	.472	614	.326	25.2	807	.729	18.4	588
71	Eastern Kentucky	31	427	13.8	432	13.9	0.99	2016	0.18	619	114	3.68	286	32.9	1019	9.2	23.6	733	185	0.30	0.43	5.97	1019	70.9	733	.505	235	1.25	7.6	24	.495	515	.321	21.1	655	.705	14.9	462
72	Rice	33	454	13.8	490	14.8	0.93	2016	0.19	634	122	3.70	339	38.1	1258	10.3	27.8	919	205	0.32	0.42	6.21	1127	81.5	800	.511	311	1.40	9.4	24	.541	576	.389	24.8	820	.737	18.3	604
73	Southeast Missouri State	33	454	13.8	410	12.4	1.11	2016	0.10	644	63	1.91	289	31.0	1024	8.8	22.3	735	248	0.39	0.60	7.52	1180	74.5	716	.499	263	1.30	8.0	22	.519	589	.367	20.1	664	.742	14.9	493
74	CSU Northridge	30	411	13.7	399	13.3	1.03	2016	0.14	638	90	3.00	295	35.0	1051	9.8	25.2	756	207	0.32	0.52	6.90	1332	78.0	415	.496	145	1.34	4.8	14	.503	661	.349	26.7	801	.729	19.5	584
75	Penn State	33	452	13.7	430	13.0	1.05	2016	0.31	596	182	5.52	330	35.4	1169	10.0	25.4	839	225	0.38	0.52	6.82	1312	71.7	679	.454	230	1.19	7.0	21	.472	595	.339	19.8	654	.745	14.8	487
76	San Jose State	29	397	13.7	377	13.0	1.05	2016	0.22	566	125	4.31	267	33.2	964	9.2	24.0	697	177	0.31	0.47	6.10	1141	71.9	545	.480	188	1.24	6.5	19	.492	548	.345	20.9	607	.702	14.7	426
77	Boston University	31	423	13.6	444	14.3	0.95	2016	0.13	596	78	2.52	311	35.4	1097	10.0	25.4	786	256	0.43	0.58	8.26	1045	72.5	743	.500	262	1.26	8.5	24	.512	523	.353	19.3	598	.696	13.4	416
78	Grand Canyon	31	423	13.6	397	12.8	1.07	2016	0.15	539	79	2.55	335	37.6	1166	10.8	26.8	831	233	0.43	0.59	7.52	1193	73.6	619	.490	205	1.26	6.6	20	.493	585	.331	24.1	747	.665	16.0	497
79	Stetson	32	436	13.6	362	11.3	1.20	2016	0.12	608	71	2.22	274	35.3	1128	8.6	26.7	854	155	0.25	0.43	4.84	1237	77.2	770	.505	261	1.23	8.2	24	.506	625	.339	20.8	665	.659	13.7	438
80	Old Dominion	31	422	13.6	348	11.2	1.21	2016	0.25	566	142	4.58	412	38.4	1190	13.3	25.1	778	196	0.35	0.56	6.32	1280	64.5	485	.445	157	1.13	5.1	16	.456	570	.324	19.4	602	.643	12.5	387
81	Louisville	32	435	13.6	357	11.2	1.22	2016	0.28	622	175	5.47	426	39.7	1270	13.3	26.4	844	216	0.35	0.61	6.75	1325	77.5	636	.502	228	1.27	7.1	20	.514	665	.358	21.3	682	.685	14.6	467
82	Stanford	31	421	13.6	399	12.9	1.06	2016	0.13	604	79	2.55	316	34.4	1067	10.2	24.2	751	211	0.35	0.53	6.81	1263	69.7	490	.487	157	1.23	5.1	16	.485	615	.320	21.8	676	.682	14.9	461
83	Ohio State	32	434	13.6	423	13.2	1.03	2016	0.22	562	121	3.78	324	37.3	1192	10.1	27.1	868	166	0.30	0.39	5.19	1194	72.8	592	.516	211	1.30	6.6	19	.522	616	.356	21.3	680	.682	14.5	464
84	New Mexico	31	420	13.5	403	13.0	1.04	2016	0.18	612	109	3.52	274	34.5	1071	8.8	25.7	797	189	0.31	0.47	6.10	1249	73.6	444	.507	145	1.35	4.7	14	.502	633	.327	25.2	780	.746	18.8	582
85	Pepperdine	31	420	13.5	389	12.5	1.08	2016	0.16	531	84	2.71	295	33.3	1032	9.5	23.8	737	157	0.30	0.40	5.06	1328	69.0	482	.474	178	1.18	5.7	16	.495	629	.369	17.5	543	.641	11.2	348
86	Illinois State	33	447	13.5	412	12.5	1.08	2016	0.27	585	158	4.79	347	37.0	1221	10.5	26.5	874	237	0.41	0.58	7.18	1104	68.8	747	.489	271	1.23	8.2	23	.511	540	.363	17.3	572	.661	11.5	378
87	Navy	32	433	13.5	464	14.5	0.93	2016	0.11	594	66	2.06	424	35.4	1134	13.3	22.2	710	227	0.38	0.49	7.09	1070	64.9	670	.494	206	1.19	6.4	21	.482	529	.307	19.5	624	.641	12.5	400
88	Wisconsin	34	460	13.5	373	11.0	1.23	2016	0.23	535	121	3.56	420	37.3	1269	12.4	25.0	849	234	0.44	0.63	6.88	1249	71.9	723	.508	257	1.24	7.6	21	.517	634	.355	18.6	632	.644	12.0	407
89	Siena	34	460	13.5	476	14.0	0.97	2016	0.21	664	140	4.12	430	37.8	1284	12.6	25.1	854	199	0.30	0.42	5.85	1421	75.0	568	.502	186	1.28	5.5	17	.499	713	.327	23.4	795	.711	16.6	565
90	Northern Colorado	29	392	13.5	407	14.0	0.96	2016	0.11	563	64	2.21	310	37.1	1075	10.7	26.4	765	147	0.26	0.36	5.07	929	71.6	736	.515	254	1.25	8.8	25	.516	478	.345	20.4	591	.604	12.3	357
91	St. John's	33	446	13.5	433	13.1	1.03	2016	0.29	688	197	5.97	337	34.4	1136	10.2	24.2	799	224	0.33	0.52	6.79	1237	76.8	763	.475	278	1.27	8.4	23	.503	588	.364	21.9	724	.724	15.9	524
92	Mercer	32	432	13.5	367	11.5	1.18	2016	0.14	546	74	2.31	367	36.7	1174	11.5	25.2	807	134	0.25	0.37	4.19	1076	70.9	698	.505	244	1.28	7.6	22	.513	543	.350	17.9	574	.782	14.0	449
93	Holy Cross	32	431	13.5	351	11.0	1.23	2016	0.15	515	76	2.38	189	25.3	811	5.9	19.4	622	302	0.59	0.86	9.44	866	60.4	685	.493	236	1.25	7.4	21	.504	427	.345	16.7	534	.693	11.6	370
94	Indiana State	31	417	13.5	396	12.8	1.05	2016	0.19	660	126	4.06	264	35.8	1111	8.5	27.3	847	204	0.31	0.52	6.58	1105	70.0	727	.460	254	1.18	8.2	23	.485	508	.349	18.6	576	.681	12.6	392
95	Jacksonville	32	430	13.4	413	12.9	1.04	2016	0.09	605	56	1.75	293	32.6	1044	9.2	23.5	751	259	0.43	0.63	8.09	1035	77.5	784	.513	319	1.36	10.0	25	.555	531	.407	19.8	632	.731	14.4	462
96	Rhode Island	33	443	13.4	370	11.2	1.20	2016	0.29	688	201	6.09	392	37.4	1235	11.9	25.5	843	210	0.31	0.57	6.36	1292	73.4	609	.505	207	1.27	6.3	18	.507	653	.340	22.8	752	.657	15.0	494
97	Eastern Michigan	33	443	13.4	399	12.1	1.11	2016	0.20	703	144	4.36	420	36.4	1200	12.7	23.6	780	317	0.45	0.79	9.61	1430	77.8	616	.494	211	1.25	6.4	19	.500	707	.343	21.7	716	.725	15.7	519
98	UL Monroe	33	443	13.4	433	13.1	1.02	2016	0.13	576	73	2.21	347	35.5	1172	10.5	25.0	825	154	0.27	0.36	4.67	1203	66.6	712	.480	237	1.15	7.2	22	.487	577	.333	15.1	498	.669	10.1	333
99	Ohio	31	416	13.4	388	12.5	1.07	2016	0.16	550	88	2.84	284	36.9	1143	9.2	27.7	859	182	0.33	0.47	5.87	1096	77.0	742	.502	285	1.30	9.2	24	.532	550	.384	20.2	626	.690	13.9	432
100	Delaware State	32	429	13.4	436	13.6	0.98	2016	0.15	608	89	2.78	348	33.0	1057	10.9	22.2	709	177	0.29	0.41	5.53	1138	68.3	727	.456	263	1.17	8.2	23	.490	519	.362	17.0	545	.659	11.2	359
101	Fordham	32	429	13.4	418	13.1	1.03	2016	0.15	611	91	2.84	261	28.5	913	8.2	20.4	652	315	0.52	0.75	9.84	991	65.3	791	.481	264	1.17	8.3	25	.490	477	.334	14.8	474	.726	10.8	344
102	Evansville	33	442	13.4	389	11.8	1.14	2016	0.15	659	99	3.00	298	34.4	1136	9.0	25.4	838	172	0.26	0.44	5.21	1415	69.3	347	.476	127	1.30	3.8	11	.490	673	.366	23.8	787	.713	17.0	561
103	Vermont	34	455	13.4	383	11.3	1.19	2016	0.28	539	150	4.41	318	34.2	1164	9.4	24.9	846	193	0.36	0.50	5.68	1254	73.6	594	.556	219	1.35	6.4	17	.555	697	.369	18.9	641	.702	13.2	450
104	Northeastern	31	414	13.4	390	12.6	1.06	2016	0.21	522	112	3.61	264	33.5	1039	8.5	25.0	775	170	0.33	0.44	5.48	954	72.1	728	.524	267	1.33	8.6	23	.535	500	.367	20.5	636	.681	14.0	433
105	Brown	30	399	13.3	430	14.3	0.93	2016	0.09	597	56	1.87	275	31.1	933	9.2	21.9	658	228	0.38	0.53	7.60	995	75.8	665	.493	244	1.37	8.1	22	.516	491	.367	24.6	739	.759	18.7	561
106	Illinois	32	425	13.3	397	12.4	1.07	2016	0.13	581	74	2.31	313	34.8	1114	9.8	25.0	801	170	0.29	0.43	5.31	1188	71.8	650	.492	240	1.25	7.5	20	.514	585	.369	18.5	593	.686	12.7	407
107	Alcorn State	32	425	13.3	452	14.1	0.94	2016	0.19	610	113	3.53	387	38.8	1243	12.1	26.8	856	209	0.34	0.46	6.53	1197	69.4	669	.483	222	1.19	6.9	21	.488	578	.332	19.1	612	.652	12.5	399
108	George Washington	33	438	13.3	433	13.1	1.01	2016	0.25	512	128	3.88	378	36.9	1218	11.5	25.5	840	178	0.35	0.41	5.39	1118	69.8	700	.453	260	1.27	7.9	21	.493	506	.371	20.6	681	.750	15.5	511
109	South Dakota State	34	451	13.3	440	12.9	1.03	2016	0.14	567	79	2.32	307	35.0	1190	9.0	26.0	883	177	0.31	0.40	5.21	1017	77.6	863	.541	313	1.40	9.2	25	.542	550	.363	22.7	771	.776	17.6	598
110	Montana State	32	423	13.2	393	12.3	1.08	2016	0.10	732	76	2.38	336	36.4	1166	10.5	25.9	830	181	0.25	0.46	5.66	1115	80.0	853	.482	320	1.30	10.0	27	.517	537	.375	22.6	722	.730	16.5	527
111	St. Bonaventure	32	423	13.2	401	12.5	1.05	2016	0.21	668	138	4.31	369	36.0	1153	11.5	24.5	784	230	0.34	0.57	7.19	1287	76.8	577	.485	201	1.32	6.3	18	.497	624	.348	24.7	791	.769	19.0	608
